@relation train

@attribute weekday integer
@attribute month integer
@attribute day integer
@attribute year integer
@attribute hour integer
@attribute season {1, 2, 3, 4}
@attribute holiday {0, 1}
@attribute workingday {0, 1}
@attribute weather {1, 2, 3, 4}
@attribute temp real
@attribute atemp real
@attribute humidity real
@attribute windspeed real
@attribute prev_hour_weekday integer
@attribute prev_hour_month integer
@attribute prev_hour_day integer
@attribute prev_hour_year integer
@attribute prev_hour_hour integer
@attribute prev_hour_season {1, 2, 3, 4}
@attribute prev_hour_holiday {0, 1}
@attribute prev_hour_workingday {0, 1}
@attribute prev_hour_weather {1, 2, 3, 4}
@attribute prev_hour_temp real
@attribute prev_hour_atemp real
@attribute prev_hour_humidity real
@attribute prev_hour_windspeed real
@attribute count numeric

@data
7,2,11,2012,14,1,0,0,2,10.66,12.12,81,16.9979,7,2,11,2012,13,1,0,0,2,10.66,12.12,81,19.0012,38
7,2,11,2012,15,1,0,0,2,12.3,13.635,61,19.9995,7,2,11,2012,14,1,0,0,2,10.66,12.12,81,16.9979,12
7,2,11,2012,16,1,0,0,3,9.02,9.85,75,27.9993,7,2,11,2012,15,1,0,0,2,12.3,13.635,61,19.9995,12
7,2,11,2012,17,1,0,0,3,9.02,9.09,69,31.0009,7,2,11,2012,16,1,0,0,3,9.02,9.85,75,27.9993,13
7,2,11,2012,18,1,0,0,2,9.02,9.09,47,43.9989,7,2,11,2012,17,1,0,0,3,9.02,9.09,69,31.0009,3
7,2,11,2012,19,1,0,0,2,8.2,7.575,40,36.9974,7,2,11,2012,18,1,0,0,2,9.02,9.09,47,43.9989,2
7,2,11,2012,20,1,0,0,2,6.56,6.06,43,36.9974,7,2,11,2012,19,1,0,0,2,8.2,7.575,40,36.9974,1
7,2,11,2012,21,1,0,0,1,5.74,3.79,43,43.0006,7,2,11,2012,20,1,0,0,2,6.56,6.06,43,36.9974,5
7,2,11,2012,22,1,0,0,2,5.74,5.305,39,26.0027,7,2,11,2012,21,1,0,0,1,5.74,3.79,43,43.0006,0
7,2,11,2012,23,1,0,0,3,4.92,3.79,50,32.9975,7,2,11,2012,22,1,0,0,2,5.74,5.305,39,26.0027,0
1,2,12,2012,0,1,0,0,3,4.1,3.79,68,26.0027,7,2,11,2012,23,1,0,0,3,4.92,3.79,50,32.9975,0
1,2,12,2012,1,1,0,0,3,3.28,2.275,79,31.0009,1,2,12,2012,0,1,0,0,3,4.1,3.79,68,26.0027,0
1,2,12,2012,2,1,0,0,2,4.1,3.03,58,39.0007,1,2,12,2012,1,1,0,0,3,3.28,2.275,79,31.0009,1
1,2,12,2012,3,1,0,0,2,4.1,2.275,46,46.0022,1,2,12,2012,2,1,0,0,2,4.1,3.03,58,39.0007,0
1,2,12,2012,4,1,0,0,2,4.1,2.275,46,47.9988,1,2,12,2012,3,1,0,0,2,4.1,2.275,46,46.0022,0
1,2,12,2012,5,1,0,0,1,4.1,3.79,49,26.0027,1,2,12,2012,4,1,0,0,2,4.1,2.275,46,47.9988,0
1,2,12,2012,6,1,0,0,1,4.1,3.79,49,26.0027,1,2,12,2012,5,1,0,0,1,4.1,3.79,49,26.0027,0
1,2,12,2012,7,1,0,0,1,3.28,4.545,53,12.998,1,2,12,2012,6,1,0,0,1,4.1,3.79,49,26.0027,0
1,2,12,2012,8,1,0,0,1,3.28,3.79,53,16.9979,1,2,12,2012,7,1,0,0,1,3.28,4.545,53,12.998,0
1,2,12,2012,9,1,0,0,1,4.1,4.545,49,19.9995,1,2,12,2012,8,1,0,0,1,3.28,3.79,53,16.9979,3
1,2,12,2012,10,1,0,0,1,4.92,5.305,42,23.9994,1,2,12,2012,9,1,0,0,1,4.1,4.545,49,19.9995,8
1,2,12,2012,11,1,0,0,1,4.92,5.305,42,19.9995,1,2,12,2012,10,1,0,0,1,4.92,5.305,42,23.9994,3
1,2,12,2012,12,1,0,0,1,5.74,3.79,39,43.0006,1,2,12,2012,11,1,0,0,1,4.92,5.305,42,19.9995,7
1,2,12,2012,13,1,0,0,1,6.56,6.06,40,30.0026,1,2,12,2012,12,1,0,0,1,5.74,3.79,39,43.0006,10
1,2,12,2012,14,1,0,0,1,6.56,6.06,40,35.0008,1,2,12,2012,13,1,0,0,1,6.56,6.06,40,30.0026,9
1,2,12,2012,15,1,0,0,1,6.56,6.06,40,36.9974,1,2,12,2012,14,1,0,0,1,6.56,6.06,40,35.0008,5
1,2,12,2012,16,1,0,0,1,8.2,8.335,34,31.0009,1,2,12,2012,15,1,0,0,1,6.56,6.06,40,36.9974,16
1,2,12,2012,17,1,0,0,1,7.38,7.575,37,27.9993,1,2,12,2012,16,1,0,0,1,8.2,8.335,34,31.0009,4
1,2,12,2012,18,1,0,0,1,6.56,6.06,40,31.0009,1,2,12,2012,17,1,0,0,1,7.38,7.575,37,27.9993,4
1,2,12,2012,19,1,0,0,1,6.56,6.82,40,19.0012,1,2,12,2012,18,1,0,0,1,6.56,6.06,40,31.0009,2
1,2,12,2012,20,1,0,0,1,5.74,6.06,42,22.0028,1,2,12,2012,19,1,0,0,1,6.56,6.82,40,19.0012,1
1,2,12,2012,21,1,0,0,1,5.74,6.06,43,19.9995,1,2,12,2012,20,1,0,0,1,5.74,6.06,42,22.0028,0
1,2,12,2012,22,1,0,0,1,5.74,7.575,43,11.0014,1,2,12,2012,21,1,0,0,1,5.74,6.06,43,19.9995,0
1,2,12,2012,23,1,0,0,1,5.74,6.82,43,15.0013,1,2,12,2012,22,1,0,0,1,5.74,7.575,43,11.0014,0
2,2,13,2012,0,1,0,1,1,5.74,6.82,46,15.0013,1,2,12,2012,23,1,0,0,1,5.74,6.82,43,15.0013,0
2,2,13,2012,1,1,0,1,1,4.92,6.06,50,15.0013,2,2,13,2012,0,1,0,1,1,5.74,6.82,46,15.0013,0
2,2,13,2012,2,1,0,1,1,5.74,6.82,46,12.998,2,2,13,2012,1,1,0,1,1,4.92,6.06,50,15.0013,0
2,2,13,2012,3,1,0,1,1,4.92,7.575,54,7.0015,2,2,13,2012,2,1,0,1,1,5.74,6.82,46,12.998,0
2,2,13,2012,4,1,0,1,1,4.92,8.335,54,6.0032,2,2,13,2012,3,1,0,1,1,4.92,7.575,54,7.0015,0
2,2,13,2012,5,1,0,1,1,4.1,6.06,58,8.9981,2,2,13,2012,4,1,0,1,1,4.92,8.335,54,6.0032,0
2,2,13,2012,6,1,0,1,1,4.1,5.305,54,15.0013,2,2,13,2012,5,1,0,1,1,4.1,6.06,58,8.9981,1
2,2,13,2012,7,1,0,1,1,4.1,5.305,54,12.998,2,2,13,2012,6,1,0,1,1,4.1,5.305,54,15.0013,1
2,2,13,2012,8,1,0,1,1,4.1,6.06,54,8.9981,2,2,13,2012,7,1,0,1,1,4.1,5.305,54,12.998,4
2,2,13,2012,9,1,0,1,1,4.92,6.82,50,12.998,2,2,13,2012,8,1,0,1,1,4.1,6.06,54,8.9981,7
2,2,13,2012,10,1,0,1,1,5.74,7.575,50,8.9981,2,2,13,2012,9,1,0,1,1,4.92,6.82,50,12.998,1
2,2,13,2012,11,1,0,1,1,9.02,11.365,37,12.998,2,2,13,2012,10,1,0,1,1,5.74,7.575,50,8.9981,5
2,2,13,2012,12,1,0,1,1,11.48,12.88,28,22.0028,2,2,13,2012,11,1,0,1,1,9.02,11.365,37,12.998,7
2,2,13,2012,13,1,0,1,1,13.12,15.15,22,15.0013,2,2,13,2012,12,1,0,1,1,11.48,12.88,28,22.0028,11
2,2,13,2012,14,1,0,1,1,13.94,17.425,23,7.0015,2,2,13,2012,13,1,0,1,1,13.12,15.15,22,15.0013,10
2,2,13,2012,15,1,0,1,1,14.76,17.425,27,8.9981,2,2,13,2012,14,1,0,1,1,13.94,17.425,23,7.0015,10
2,2,13,2012,16,1,0,1,1,14.76,17.425,23,12.998,2,2,13,2012,15,1,0,1,1,14.76,17.425,27,8.9981,5
2,2,13,2012,17,1,0,1,1,14.76,17.425,23,12.998,2,2,13,2012,16,1,0,1,1,14.76,17.425,23,12.998,8
2,2,13,2012,18,1,0,1,1,13.94,15.91,25,16.9979,2,2,13,2012,17,1,0,1,1,14.76,17.425,23,12.998,6
2,2,13,2012,19,1,0,1,1,13.94,16.665,25,8.9981,2,2,13,2012,18,1,0,1,1,13.94,15.91,25,16.9979,7
2,2,13,2012,20,1,0,1,1,12.3,15.15,42,11.0014,2,2,13,2012,19,1,0,1,1,13.94,16.665,25,8.9981,4
2,2,13,2012,21,1,0,1,1,11.48,14.395,45,8.9981,2,2,13,2012,20,1,0,1,1,12.3,15.15,42,11.0014,2
2,2,13,2012,22,1,0,1,1,10.66,13.635,56,7.0015,2,2,13,2012,21,1,0,1,1,11.48,14.395,45,8.9981,3
2,2,13,2012,23,1,0,1,1,11.48,15.91,41,0,2,2,13,2012,22,1,0,1,1,10.66,13.635,56,7.0015,2
3,2,14,2012,0,1,0,1,2,10.66,15.15,60,0,2,2,13,2012,23,1,0,1,1,11.48,15.91,41,0,0
3,2,14,2012,1,1,0,1,2,10.66,15.15,56,0,3,2,14,2012,0,1,0,1,2,10.66,15.15,60,0,0
3,2,14,2012,2,1,0,1,2,11.48,15.91,41,0,3,2,14,2012,1,1,0,1,2,10.66,15.15,56,0,0
3,2,14,2012,3,1,0,1,2,10.66,15.15,52,0,3,2,14,2012,2,1,0,1,2,11.48,15.91,41,0,0
3,2,14,2012,4,1,0,1,2,10.66,13.635,65,7.0015,3,2,14,2012,3,1,0,1,2,10.66,15.15,52,0,0
3,2,14,2012,5,1,0,1,2,10.66,13.635,65,7.0015,3,2,14,2012,4,1,0,1,2,10.66,13.635,65,7.0015,2
3,2,14,2012,6,1,0,1,2,10.66,15.15,56,0,3,2,14,2012,5,1,0,1,2,10.66,13.635,65,7.0015,1
3,2,14,2012,7,1,0,1,2,9.84,12.88,60,6.0032,3,2,14,2012,6,1,0,1,2,10.66,15.15,56,0,4
3,2,14,2012,8,1,0,1,2,9.84,14.395,70,0,3,2,14,2012,7,1,0,1,2,9.84,12.88,60,6.0032,3
3,2,14,2012,9,1,0,1,2,10.66,14.395,56,6.0032,3,2,14,2012,8,1,0,1,2,9.84,14.395,70,0,6
3,2,14,2012,10,1,0,1,2,10.66,13.635,60,8.9981,3,2,14,2012,9,1,0,1,2,10.66,14.395,56,6.0032,8
3,2,14,2012,11,1,0,1,2,12.3,15.15,45,11.0014,3,2,14,2012,10,1,0,1,2,10.66,13.635,60,8.9981,5
3,2,14,2012,12,1,0,1,2,12.3,14.395,52,15.0013,3,2,14,2012,11,1,0,1,2,12.3,15.15,45,11.0014,10
3,2,14,2012,13,1,0,1,2,14.76,16.665,40,16.9979,3,2,14,2012,12,1,0,1,2,12.3,14.395,52,15.0013,6
3,2,14,2012,14,1,0,1,1,16.4,20.455,40,15.0013,3,2,14,2012,13,1,0,1,2,14.76,16.665,40,16.9979,13
3,2,14,2012,15,1,0,1,2,17.22,21.21,38,30.0026,3,2,14,2012,14,1,0,1,1,16.4,20.455,40,15.0013,7
3,2,14,2012,16,1,0,1,1,17.22,21.21,35,19.9995,3,2,14,2012,15,1,0,1,2,17.22,21.21,38,30.0026,15
3,2,14,2012,17,1,0,1,1,17.22,21.21,38,23.9994,3,2,14,2012,16,1,0,1,1,17.22,21.21,35,19.9995,19
3,2,14,2012,18,1,0,1,2,15.58,19.695,46,19.9995,3,2,14,2012,17,1,0,1,1,17.22,21.21,38,23.9994,8
3,2,14,2012,19,1,0,1,2,14.76,17.425,50,11.0014,3,2,14,2012,18,1,0,1,2,15.58,19.695,46,19.9995,11
3,2,14,2012,20,1,0,1,2,15.58,19.695,46,8.9981,3,2,14,2012,19,1,0,1,2,14.76,17.425,50,11.0014,6
3,2,14,2012,21,1,0,1,2,14.76,18.18,50,7.0015,3,2,14,2012,20,1,0,1,2,15.58,19.695,46,8.9981,4
3,2,14,2012,22,1,0,1,2,14.76,18.18,50,7.0015,3,2,14,2012,21,1,0,1,2,14.76,18.18,50,7.0015,5
3,2,14,2012,23,1,0,1,2,14.76,18.18,50,6.0032,3,2,14,2012,22,1,0,1,2,14.76,18.18,50,7.0015,2
4,2,15,2012,0,1,0,1,1,13.12,17.425,57,0,3,2,14,2012,23,1,0,1,2,14.76,18.18,50,6.0032,0
4,2,15,2012,1,1,0,1,1,13.94,18.18,53,0,4,2,15,2012,0,1,0,1,1,13.12,17.425,57,0,0
4,2,15,2012,2,1,0,1,1,12.3,16.665,61,0,4,2,15,2012,1,1,0,1,1,13.94,18.18,53,0,0
4,2,15,2012,3,1,0,1,1,11.48,15.91,75,0,4,2,15,2012,2,1,0,1,1,12.3,16.665,61,0,0
4,2,15,2012,4,1,0,1,1,11.48,14.395,70,7.0015,4,2,15,2012,3,1,0,1,1,11.48,15.91,75,0,0
4,2,15,2012,5,1,0,1,1,11.48,14.395,70,7.0015,4,2,15,2012,4,1,0,1,1,11.48,14.395,70,7.0015,0
4,2,15,2012,6,1,0,1,1,12.3,15.15,61,8.9981,4,2,15,2012,5,1,0,1,1,11.48,14.395,70,7.0015,3
4,2,15,2012,7,1,0,1,2,12.3,14.395,65,12.998,4,2,15,2012,6,1,0,1,1,12.3,15.15,61,8.9981,3
4,2,15,2012,8,1,0,1,1,13.12,14.395,61,23.9994,4,2,15,2012,7,1,0,1,2,12.3,14.395,65,12.998,7
4,2,15,2012,9,1,0,1,1,13.12,15.15,61,22.0028,4,2,15,2012,8,1,0,1,1,13.12,14.395,61,23.9994,5
4,2,15,2012,10,1,0,1,1,13.94,15.15,57,19.9995,4,2,15,2012,9,1,0,1,1,13.12,15.15,61,22.0028,12
4,2,15,2012,11,1,0,1,1,14.76,16.665,53,19.0012,4,2,15,2012,10,1,0,1,1,13.94,15.15,57,19.9995,13
4,2,15,2012,12,1,0,1,1,15.58,19.695,46,26.0027,4,2,15,2012,11,1,0,1,1,14.76,16.665,53,19.0012,11
4,2,15,2012,13,1,0,1,1,16.4,20.455,43,19.0012,4,2,15,2012,12,1,0,1,1,15.58,19.695,46,26.0027,11
4,2,15,2012,14,1,0,1,1,17.22,21.21,41,23.9994,4,2,15,2012,13,1,0,1,1,16.4,20.455,43,19.0012,6
4,2,15,2012,15,1,0,1,1,17.22,21.21,41,15.0013,4,2,15,2012,14,1,0,1,1,17.22,21.21,41,23.9994,7
4,2,15,2012,16,1,0,1,1,17.22,21.21,38,12.998,4,2,15,2012,15,1,0,1,1,17.22,21.21,41,15.0013,9
4,2,15,2012,17,1,0,1,1,17.22,21.21,38,12.998,4,2,15,2012,16,1,0,1,1,17.22,21.21,38,12.998,17
4,2,15,2012,18,1,0,1,1,16.4,20.455,40,15.0013,4,2,15,2012,17,1,0,1,1,17.22,21.21,38,12.998,9
4,2,15,2012,19,1,0,1,1,15.58,19.695,43,11.0014,4,2,15,2012,18,1,0,1,1,16.4,20.455,40,15.0013,9
4,2,15,2012,20,1,0,1,1,14.76,17.425,46,11.0014,4,2,15,2012,19,1,0,1,1,15.58,19.695,43,11.0014,4
4,2,15,2012,21,1,0,1,1,13.94,16.665,53,11.0014,4,2,15,2012,20,1,0,1,1,14.76,17.425,46,11.0014,8
4,2,15,2012,22,1,0,1,1,13.94,17.425,49,7.0015,4,2,15,2012,21,1,0,1,1,13.94,16.665,53,11.0014,3
4,2,15,2012,23,1,0,1,1,13.94,17.425,53,6.0032,4,2,15,2012,22,1,0,1,1,13.94,17.425,49,7.0015,4
5,2,16,2012,0,1,0,1,2,12.3,15.15,70,8.9981,4,2,15,2012,23,1,0,1,1,13.94,17.425,53,6.0032,1
5,2,16,2012,1,1,0,1,2,12.3,16.665,70,0,5,2,16,2012,0,1,0,1,2,12.3,15.15,70,8.9981,0
5,2,16,2012,2,1,0,1,2,12.3,15.91,70,6.0032,5,2,16,2012,1,1,0,1,2,12.3,16.665,70,0,1
5,2,16,2012,3,1,0,1,2,12.3,16.665,61,0,5,2,16,2012,2,1,0,1,2,12.3,15.91,70,6.0032,0
5,2,16,2012,4,1,0,1,3,12.3,15.91,70,6.0032,5,2,16,2012,3,1,0,1,2,12.3,16.665,61,0,0
5,2,16,2012,5,1,0,1,2,12.3,16.665,70,0,5,2,16,2012,4,1,0,1,3,12.3,15.91,70,6.0032,0
5,2,16,2012,6,1,0,1,2,12.3,15.91,70,6.0032,5,2,16,2012,5,1,0,1,2,12.3,16.665,70,0,4
5,2,16,2012,7,1,0,1,2,12.3,15.15,70,8.9981,5,2,16,2012,6,1,0,1,2,12.3,15.91,70,6.0032,3
5,2,16,2012,8,1,0,1,2,12.3,15.91,70,6.0032,5,2,16,2012,7,1,0,1,2,12.3,15.15,70,8.9981,9
5,2,16,2012,9,1,0,1,2,12.3,15.15,70,11.0014,5,2,16,2012,8,1,0,1,2,12.3,15.91,70,6.0032,3
5,2,16,2012,10,1,0,1,3,13.12,16.665,70,8.9981,5,2,16,2012,9,1,0,1,2,12.3,15.15,70,11.0014,2
5,2,16,2012,11,1,0,1,3,13.12,16.665,70,7.0015,5,2,16,2012,10,1,0,1,3,13.12,16.665,70,8.9981,2
5,2,16,2012,12,1,0,1,3,13.12,16.665,76,6.0032,5,2,16,2012,11,1,0,1,3,13.12,16.665,70,7.0015,1
5,2,16,2012,13,1,0,1,3,13.94,15.91,71,16.9979,5,2,16,2012,12,1,0,1,3,13.12,16.665,76,6.0032,2
5,2,16,2012,14,1,0,1,3,13.12,15.91,81,12.998,5,2,16,2012,13,1,0,1,3,13.94,15.91,71,16.9979,1
5,2,16,2012,15,1,0,1,3,13.94,18.18,76,0,5,2,16,2012,14,1,0,1,3,13.12,15.91,81,12.998,3
5,2,16,2012,16,1,0,1,3,13.94,18.18,81,0,5,2,16,2012,15,1,0,1,3,13.94,18.18,76,0,8
5,2,16,2012,17,1,0,1,3,13.94,18.18,87,0,5,2,16,2012,16,1,0,1,3,13.94,18.18,81,0,8
5,2,16,2012,18,1,0,1,3,13.94,16.665,87,8.9981,5,2,16,2012,17,1,0,1,3,13.94,18.18,87,0,8
5,2,16,2012,19,1,0,1,2,13.12,15.91,87,11.0014,5,2,16,2012,18,1,0,1,3,13.94,16.665,87,8.9981,4
5,2,16,2012,20,1,0,1,2,13.12,16.665,87,8.9981,5,2,16,2012,19,1,0,1,2,13.12,15.91,87,11.0014,5
5,2,16,2012,21,1,0,1,2,13.94,17.425,81,7.0015,5,2,16,2012,20,1,0,1,2,13.12,16.665,87,8.9981,3
5,2,16,2012,22,1,0,1,2,13.12,17.425,81,0,5,2,16,2012,21,1,0,1,2,13.94,17.425,81,7.0015,3
5,2,16,2012,23,1,0,1,1,13.12,16.665,81,6.0032,5,2,16,2012,22,1,0,1,2,13.12,17.425,81,0,3
6,2,17,2012,0,1,0,1,2,12.3,16.665,87,0,5,2,16,2012,23,1,0,1,1,13.12,16.665,81,6.0032,2
6,2,17,2012,1,1,0,1,2,12.3,16.665,93,0,6,2,17,2012,0,1,0,1,2,12.3,16.665,87,0,2
6,2,17,2012,2,1,0,1,2,12.3,15.91,93,7.0015,6,2,17,2012,1,1,0,1,2,12.3,16.665,93,0,1
6,2,17,2012,3,1,0,1,2,11.48,14.395,93,7.0015,6,2,17,2012,2,1,0,1,2,12.3,15.91,93,7.0015,0
6,2,17,2012,4,1,0,1,2,11.48,13.635,93,12.998,6,2,17,2012,3,1,0,1,2,11.48,14.395,93,7.0015,0
6,2,17,2012,5,1,0,1,2,11.48,13.635,93,11.0014,6,2,17,2012,4,1,0,1,2,11.48,13.635,93,12.998,0
6,2,17,2012,6,1,0,1,2,11.48,14.395,96,8.9981,6,2,17,2012,5,1,0,1,2,11.48,13.635,93,11.0014,1
6,2,17,2012,7,1,0,1,2,11.48,14.395,93,7.0015,6,2,17,2012,6,1,0,1,2,11.48,14.395,96,8.9981,4
6,2,17,2012,8,1,0,1,2,10.66,15.15,100,0,6,2,17,2012,7,1,0,1,2,11.48,14.395,93,7.0015,4
6,2,17,2012,9,1,0,1,2,10.66,15.15,100,0,6,2,17,2012,8,1,0,1,2,10.66,15.15,100,0,8
6,2,17,2012,10,1,0,1,1,13.94,15.91,71,19.0012,6,2,17,2012,9,1,0,1,2,10.66,15.15,100,0,13
6,2,17,2012,11,1,0,1,1,14.76,16.665,62,27.9993,6,2,17,2012,10,1,0,1,1,13.94,15.91,71,19.0012,9
6,2,17,2012,12,1,0,1,1,15.58,19.695,46,26.0027,6,2,17,2012,11,1,0,1,1,14.76,16.665,62,27.9993,21
6,2,17,2012,13,1,0,1,1,16.4,20.455,43,23.9994,6,2,17,2012,12,1,0,1,1,15.58,19.695,46,26.0027,34
6,2,17,2012,14,1,0,1,1,16.4,20.455,37,23.9994,6,2,17,2012,13,1,0,1,1,16.4,20.455,43,23.9994,33
6,2,17,2012,15,1,0,1,1,17.22,21.21,35,27.9993,6,2,17,2012,14,1,0,1,1,16.4,20.455,37,23.9994,41
6,2,17,2012,16,1,0,1,1,17.22,21.21,32,19.9995,6,2,17,2012,15,1,0,1,1,17.22,21.21,35,27.9993,56
6,2,17,2012,17,1,0,1,1,17.22,21.21,32,22.0028,6,2,17,2012,16,1,0,1,1,17.22,21.21,32,19.9995,36
6,2,17,2012,18,1,0,1,1,16.4,20.455,35,16.9979,6,2,17,2012,17,1,0,1,1,17.22,21.21,32,22.0028,15
6,2,17,2012,19,1,0,1,1,15.58,19.695,37,15.0013,6,2,17,2012,18,1,0,1,1,16.4,20.455,35,16.9979,16
6,2,17,2012,20,1,0,1,1,16.4,20.455,35,12.998,6,2,17,2012,19,1,0,1,1,15.58,19.695,37,15.0013,13
6,2,17,2012,21,1,0,1,1,15.58,19.695,37,12.998,6,2,17,2012,20,1,0,1,1,16.4,20.455,35,12.998,15
6,2,17,2012,22,1,0,1,1,14.76,17.425,40,15.0013,6,2,17,2012,21,1,0,1,1,15.58,19.695,37,12.998,15
6,2,17,2012,23,1,0,1,1,14.76,17.425,40,12.998,6,2,17,2012,22,1,0,1,1,14.76,17.425,40,15.0013,10
7,2,18,2012,0,1,0,0,1,13.94,16.665,42,11.0014,6,2,17,2012,23,1,0,1,1,14.76,17.425,40,12.998,5
7,2,18,2012,1,1,0,0,1,13.12,15.91,49,11.0014,7,2,18,2012,0,1,0,0,1,13.94,16.665,42,11.0014,7
7,2,18,2012,2,1,0,0,1,12.3,14.395,61,16.9979,7,2,18,2012,1,1,0,0,1,13.12,15.91,49,11.0014,6
7,2,18,2012,3,1,0,0,1,11.48,14.395,65,7.0015,7,2,18,2012,2,1,0,0,1,12.3,14.395,61,16.9979,3
7,2,18,2012,4,1,0,0,1,10.66,15.15,70,0,7,2,18,2012,3,1,0,0,1,11.48,14.395,65,7.0015,3
7,2,18,2012,5,1,0,0,1,9.84,12.88,70,6.0032,7,2,18,2012,4,1,0,0,1,10.66,15.15,70,0,0
7,2,18,2012,6,1,0,0,1,9.84,14.395,70,0,7,2,18,2012,5,1,0,0,1,9.84,12.88,70,6.0032,1
7,2,18,2012,7,1,0,0,1,9.84,14.395,70,0,7,2,18,2012,6,1,0,0,1,9.84,14.395,70,0,8
7,2,18,2012,8,1,0,0,1,9.02,13.635,87,0,7,2,18,2012,7,1,0,0,1,9.84,14.395,70,0,10
7,2,18,2012,9,1,0,0,1,9.02,12.12,80,7.0015,7,2,18,2012,8,1,0,0,1,9.02,13.635,87,0,22
7,2,18,2012,10,1,0,0,1,10.66,13.635,81,7.0015,7,2,18,2012,9,1,0,0,1,9.02,12.12,80,7.0015,48
7,2,18,2012,11,1,0,0,1,13.12,16.665,57,8.9981,7,2,18,2012,10,1,0,0,1,10.66,13.635,81,7.0015,102
7,2,18,2012,12,1,0,0,1,14.76,17.425,43,12.998,7,2,18,2012,11,1,0,0,1,13.12,16.665,57,8.9981,128
7,2,18,2012,13,1,0,0,1,16.4,20.455,43,19.0012,7,2,18,2012,12,1,0,0,1,14.76,17.425,43,12.998,165
7,2,18,2012,14,1,0,0,1,18.04,21.97,35,23.9994,7,2,18,2012,13,1,0,0,1,16.4,20.455,43,19.0012,183
7,2,18,2012,15,1,0,0,1,17.22,21.21,41,16.9979,7,2,18,2012,14,1,0,0,1,18.04,21.97,35,23.9994,229
7,2,18,2012,16,1,0,0,1,18.04,21.97,44,22.0028,7,2,18,2012,15,1,0,0,1,17.22,21.21,41,16.9979,186
7,2,18,2012,17,1,0,0,1,19.68,23.485,36,19.0012,7,2,18,2012,16,1,0,0,1,18.04,21.97,44,22.0028,142
7,2,18,2012,18,1,0,0,1,18.86,22.725,38,19.9995,7,2,18,2012,17,1,0,0,1,19.68,23.485,36,19.0012,70
7,2,18,2012,19,1,0,0,1,18.04,21.97,44,11.0014,7,2,18,2012,18,1,0,0,1,18.86,22.725,38,19.9995,38
7,2,18,2012,20,1,0,0,1,18.04,21.97,44,11.0014,7,2,18,2012,19,1,0,0,1,18.04,21.97,44,11.0014,25
7,2,18,2012,21,1,0,0,1,18.04,21.97,33,19.9995,7,2,18,2012,20,1,0,0,1,18.04,21.97,44,11.0014,25
7,2,18,2012,22,1,0,0,1,16.4,20.455,40,30.0026,7,2,18,2012,21,1,0,0,1,18.04,21.97,33,19.9995,17
7,2,18,2012,23,1,0,0,2,14.76,16.665,40,26.0027,7,2,18,2012,22,1,0,0,1,16.4,20.455,40,30.0026,12
1,2,19,2012,0,1,0,0,2,13.94,15.15,39,23.9994,7,2,18,2012,23,1,0,0,2,14.76,16.665,40,26.0027,9
1,2,19,2012,1,1,0,0,2,13.12,15.15,39,16.9979,1,2,19,2012,0,1,0,0,2,13.94,15.15,39,23.9994,10
1,2,19,2012,2,1,0,0,2,12.3,14.395,36,19.0012,1,2,19,2012,1,1,0,0,2,13.12,15.15,39,16.9979,3
1,2,19,2012,3,1,0,0,2,12.3,14.395,36,15.0013,1,2,19,2012,2,1,0,0,2,12.3,14.395,36,19.0012,3
1,2,19,2012,4,1,0,0,2,11.48,12.88,41,26.0027,1,2,19,2012,3,1,0,0,2,12.3,14.395,36,15.0013,0
1,2,19,2012,5,1,0,0,2,10.66,11.365,48,19.9995,1,2,19,2012,4,1,0,0,2,11.48,12.88,41,26.0027,1
1,2,19,2012,6,1,0,0,1,9.84,10.605,52,22.0028,1,2,19,2012,5,1,0,0,2,10.66,11.365,48,19.9995,0
1,2,19,2012,7,1,0,0,2,9.84,10.605,52,19.0012,1,2,19,2012,6,1,0,0,1,9.84,10.605,52,22.0028,2
1,2,19,2012,8,1,0,0,2,9.84,11.365,56,12.998,1,2,19,2012,7,1,0,0,2,9.84,10.605,52,19.0012,8
1,2,19,2012,9,1,0,0,2,9.84,11.365,56,16.9979,1,2,19,2012,8,1,0,0,2,9.84,11.365,56,12.998,20
1,2,19,2012,10,1,0,0,2,10.66,12.12,52,16.9979,1,2,19,2012,9,1,0,0,2,9.84,11.365,56,16.9979,49
1,2,19,2012,11,1,0,0,2,10.66,11.365,56,22.0028,1,2,19,2012,10,1,0,0,2,10.66,12.12,52,16.9979,82
1,2,19,2012,12,1,0,0,2,11.48,13.635,52,16.9979,1,2,19,2012,11,1,0,0,2,10.66,11.365,56,22.0028,71
1,2,19,2012,13,1,0,0,1,12.3,15.15,49,11.0014,1,2,19,2012,12,1,0,0,2,11.48,13.635,52,16.9979,64
1,2,19,2012,14,1,0,0,2,13.12,15.91,45,12.998,1,2,19,2012,13,1,0,0,1,12.3,15.15,49,11.0014,48
1,2,19,2012,15,1,0,0,2,12.3,14.395,49,12.998,1,2,19,2012,14,1,0,0,2,13.12,15.91,45,12.998,85
1,2,19,2012,16,1,0,0,2,13.12,15.15,45,19.0012,1,2,19,2012,15,1,0,0,2,12.3,14.395,49,12.998,62
1,2,19,2012,17,1,0,0,2,12.3,14.395,49,16.9979,1,2,19,2012,16,1,0,0,2,13.12,15.15,45,19.0012,22
1,2,19,2012,18,1,0,0,2,12.3,13.635,49,22.0028,1,2,19,2012,17,1,0,0,2,12.3,14.395,49,16.9979,23
