@relation train

@attribute weekday integer
@attribute month integer
@attribute day integer
@attribute year integer
@attribute hour integer
@attribute season {1, 2, 3, 4}
@attribute holiday {0, 1}
@attribute workingday {0, 1}
@attribute weather {1, 2, 3, 4}
@attribute temp real
@attribute atemp real
@attribute humidity real
@attribute windspeed real
@attribute prev_hour_weekday integer
@attribute prev_hour_month integer
@attribute prev_hour_day integer
@attribute prev_hour_year integer
@attribute prev_hour_hour integer
@attribute prev_hour_season {1, 2, 3, 4}
@attribute prev_hour_holiday {0, 1}
@attribute prev_hour_workingday {0, 1}
@attribute prev_hour_weather {1, 2, 3, 4}
@attribute prev_hour_temp real
@attribute prev_hour_atemp real
@attribute prev_hour_humidity real
@attribute prev_hour_windspeed real
@attribute count numeric

@data
5,12,1,2011,13,4,0,1,1,16.4,20.455,40,15.0013,5,12,1,2011,12,4,0,1,1,14.76,17.425,46,15.0013,137
5,12,1,2011,14,4,0,1,1,16.4,20.455,40,15.0013,5,12,1,2011,13,4,0,1,1,16.4,20.455,40,15.0013,130
5,12,1,2011,15,4,0,1,1,16.4,20.455,40,15.0013,5,12,1,2011,14,4,0,1,1,16.4,20.455,40,15.0013,144
5,12,1,2011,16,4,0,1,1,16.4,20.455,40,12.998,5,12,1,2011,15,4,0,1,1,16.4,20.455,40,15.0013,192
5,12,1,2011,17,4,0,1,1,14.76,17.425,46,8.9981,5,12,1,2011,16,4,0,1,1,16.4,20.455,40,12.998,409
5,12,1,2011,18,4,0,1,1,14.76,18.18,43,7.0015,5,12,1,2011,17,4,0,1,1,14.76,17.425,46,8.9981,393
5,12,1,2011,19,4,0,1,1,13.94,17.425,46,7.0015,5,12,1,2011,18,4,0,1,1,14.76,18.18,43,7.0015,219
5,12,1,2011,20,4,0,1,1,13.94,17.425,46,7.0015,5,12,1,2011,19,4,0,1,1,13.94,17.425,46,7.0015,178
5,12,1,2011,21,4,0,1,1,12.3,15.91,61,7.0015,5,12,1,2011,20,4,0,1,1,13.94,17.425,46,7.0015,154
5,12,1,2011,22,4,0,1,1,12.3,16.665,61,0,5,12,1,2011,21,4,0,1,1,12.3,15.91,61,7.0015,99
5,12,1,2011,23,4,0,1,1,10.66,14.395,70,6.0032,5,12,1,2011,22,4,0,1,1,12.3,16.665,61,0,70
6,12,2,2011,0,4,0,1,1,10.66,14.395,70,6.0032,5,12,1,2011,23,4,0,1,1,10.66,14.395,70,6.0032,32
6,12,2,2011,1,4,0,1,1,9.84,14.395,75,0,6,12,2,2011,0,4,0,1,1,10.66,14.395,70,6.0032,14
6,12,2,2011,2,4,0,1,1,9.84,14.395,75,0,6,12,2,2011,1,4,0,1,1,9.84,14.395,75,0,10
6,12,2,2011,3,4,0,1,1,9.02,13.635,80,0,6,12,2,2011,2,4,0,1,1,9.84,14.395,75,0,1
6,12,2,2011,4,4,0,1,1,9.02,13.635,80,0,6,12,2,2011,3,4,0,1,1,9.02,13.635,80,0,3
6,12,2,2011,5,4,0,1,1,9.02,12.88,80,6.0032,6,12,2,2011,4,4,0,1,1,9.02,13.635,80,0,23
6,12,2,2011,6,4,0,1,1,9.02,13.635,80,0,6,12,2,2011,5,4,0,1,1,9.02,12.88,80,6.0032,84
6,12,2,2011,7,4,0,1,1,9.02,12.88,87,6.0032,6,12,2,2011,6,4,0,1,1,9.02,13.635,80,0,199
6,12,2,2011,8,4,0,1,1,9.84,14.395,87,0,6,12,2,2011,7,4,0,1,1,9.02,12.88,87,6.0032,432
6,12,2,2011,9,4,0,1,1,11.48,15.91,81,0,6,12,2,2011,8,4,0,1,1,9.84,14.395,87,0,234
6,12,2,2011,10,4,0,1,1,12.3,14.395,75,15.0013,6,12,2,2011,9,4,0,1,1,11.48,15.91,81,0,89
6,12,2,2011,11,4,0,1,1,13.94,16.665,66,11.0014,6,12,2,2011,10,4,0,1,1,12.3,14.395,75,15.0013,142
6,12,2,2011,12,4,0,1,1,14.76,17.425,57,8.9981,6,12,2,2011,11,4,0,1,1,13.94,16.665,66,11.0014,186
6,12,2,2011,13,4,0,1,1,16.4,20.455,47,8.9981,6,12,2,2011,12,4,0,1,1,14.76,17.425,57,8.9981,188
6,12,2,2011,14,4,0,1,1,17.22,21.21,44,7.0015,6,12,2,2011,13,4,0,1,1,16.4,20.455,47,8.9981,145
6,12,2,2011,15,4,0,1,1,17.22,21.21,41,6.0032,6,12,2,2011,14,4,0,1,1,17.22,21.21,44,7.0015,175
6,12,2,2011,16,4,0,1,1,17.22,21.21,41,6.0032,6,12,2,2011,15,4,0,1,1,17.22,21.21,41,6.0032,254
6,12,2,2011,17,4,0,1,1,17.22,21.21,38,0,6,12,2,2011,16,4,0,1,1,17.22,21.21,41,6.0032,391
6,12,2,2011,18,4,0,1,1,16.4,20.455,50,0,6,12,2,2011,17,4,0,1,1,17.22,21.21,38,0,362
6,12,2,2011,19,4,0,1,1,13.94,15.91,53,16.9979,6,12,2,2011,18,4,0,1,1,16.4,20.455,50,0,252
6,12,2,2011,20,4,0,1,1,15.58,19.695,40,19.0012,6,12,2,2011,19,4,0,1,1,13.94,15.91,53,16.9979,178
6,12,2,2011,21,4,0,1,1,13.94,16.665,49,12.998,6,12,2,2011,20,4,0,1,1,15.58,19.695,40,19.0012,102
6,12,2,2011,22,4,0,1,1,13.12,15.91,53,12.998,6,12,2,2011,21,4,0,1,1,13.94,16.665,49,12.998,95
6,12,2,2011,23,4,0,1,1,13.12,15.15,53,19.0012,6,12,2,2011,22,4,0,1,1,13.12,15.91,53,12.998,81
7,12,3,2011,0,4,0,0,1,12.3,14.395,56,16.9979,6,12,2,2011,23,4,0,1,1,13.12,15.15,53,19.0012,65
7,12,3,2011,1,4,0,0,1,10.66,12.88,65,12.998,7,12,3,2011,0,4,0,0,1,12.3,14.395,56,16.9979,62
7,12,3,2011,2,4,0,0,1,10.66,12.88,65,11.0014,7,12,3,2011,1,4,0,0,1,10.66,12.88,65,12.998,41
7,12,3,2011,3,4,0,0,1,9.84,12.12,70,8.9981,7,12,3,2011,2,4,0,0,1,10.66,12.88,65,11.0014,5
7,12,3,2011,4,4,0,0,1,9.02,11.365,75,8.9981,7,12,3,2011,3,4,0,0,1,9.84,12.12,70,8.9981,7
7,12,3,2011,5,4,0,0,1,9.84,12.88,70,6.0032,7,12,3,2011,4,4,0,0,1,9.02,11.365,75,8.9981,6
7,12,3,2011,6,4,0,0,1,9.84,12.88,65,7.0015,7,12,3,2011,5,4,0,0,1,9.84,12.88,70,6.0032,10
7,12,3,2011,7,4,0,0,1,9.02,12.88,75,6.0032,7,12,3,2011,6,4,0,0,1,9.84,12.88,65,7.0015,24
7,12,3,2011,8,4,0,0,1,9.84,12.88,75,6.0032,7,12,3,2011,7,4,0,0,1,9.02,12.88,75,6.0032,62
7,12,3,2011,9,4,0,0,1,10.66,13.635,70,7.0015,7,12,3,2011,8,4,0,0,1,9.84,12.88,75,6.0032,99
7,12,3,2011,10,4,0,0,1,13.12,16.665,61,8.9981,7,12,3,2011,9,4,0,0,1,10.66,13.635,70,7.0015,173
7,12,3,2011,11,4,0,0,1,13.12,16.665,57,6.0032,7,12,3,2011,10,4,0,0,1,13.12,16.665,61,8.9981,227
7,12,3,2011,12,4,0,0,1,14.76,18.94,50,0,7,12,3,2011,11,4,0,0,1,13.12,16.665,57,6.0032,280
7,12,3,2011,13,4,0,0,1,14.76,18.18,50,6.0032,7,12,3,2011,12,4,0,0,1,14.76,18.94,50,0,222
7,12,3,2011,14,4,0,0,1,14.76,18.94,46,0,7,12,3,2011,13,4,0,0,1,14.76,18.18,50,6.0032,251
7,12,3,2011,15,4,0,0,1,15.58,19.695,46,0,7,12,3,2011,14,4,0,0,1,14.76,18.94,46,0,237
7,12,3,2011,16,4,0,0,1,15.58,19.695,46,0,7,12,3,2011,15,4,0,0,1,15.58,19.695,46,0,230
7,12,3,2011,17,4,0,0,1,14.76,18.94,62,0,7,12,3,2011,16,4,0,0,1,15.58,19.695,46,0,186
7,12,3,2011,18,4,0,0,1,13.94,16.665,53,8.9981,7,12,3,2011,17,4,0,0,1,14.76,18.94,62,0,193
7,12,3,2011,19,4,0,0,1,12.3,15.91,61,6.0032,7,12,3,2011,18,4,0,0,1,13.94,16.665,53,8.9981,144
7,12,3,2011,20,4,0,0,1,12.3,15.91,61,6.0032,7,12,3,2011,19,4,0,0,1,12.3,15.91,61,6.0032,110
7,12,3,2011,21,4,0,0,2,12.3,15.91,61,6.0032,7,12,3,2011,20,4,0,0,1,12.3,15.91,61,6.0032,104
7,12,3,2011,22,4,0,0,2,13.12,16.665,61,6.0032,7,12,3,2011,21,4,0,0,2,12.3,15.91,61,6.0032,97
7,12,3,2011,23,4,0,0,1,12.3,15.15,70,8.9981,7,12,3,2011,22,4,0,0,2,13.12,16.665,61,6.0032,73
1,12,4,2011,0,4,0,0,1,12.3,15.91,70,7.0015,7,12,3,2011,23,4,0,0,1,12.3,15.15,70,8.9981,64
1,12,4,2011,1,4,0,0,1,12.3,15.91,75,6.0032,1,12,4,2011,0,4,0,0,1,12.3,15.91,70,7.0015,54
1,12,4,2011,2,4,0,0,1,10.66,15.15,81,0,1,12,4,2011,1,4,0,0,1,12.3,15.91,75,6.0032,51
1,12,4,2011,3,4,0,0,1,11.48,15.91,75,0,1,12,4,2011,2,4,0,0,1,10.66,15.15,81,0,34
1,12,4,2011,4,4,0,0,1,10.66,15.15,87,0,1,12,4,2011,3,4,0,0,1,11.48,15.91,75,0,9
1,12,4,2011,5,4,0,0,1,10.66,15.15,81,0,1,12,4,2011,4,4,0,0,1,10.66,15.15,87,0,2
1,12,4,2011,6,4,0,0,1,9.84,14.395,93,0,1,12,4,2011,5,4,0,0,1,10.66,15.15,81,0,3
1,12,4,2011,7,4,0,0,1,10.66,15.15,87,0,1,12,4,2011,6,4,0,0,1,9.84,14.395,93,0,23
1,12,4,2011,8,4,0,0,1,10.66,15.15,87,0,1,12,4,2011,7,4,0,0,1,10.66,15.15,87,0,48
1,12,4,2011,9,4,0,0,1,12.3,16.665,81,0,1,12,4,2011,8,4,0,0,1,10.66,15.15,87,0,114
1,12,4,2011,10,4,0,0,1,13.12,16.665,81,8.9981,1,12,4,2011,9,4,0,0,1,12.3,16.665,81,0,180
1,12,4,2011,11,4,0,0,1,13.94,16.665,81,11.0014,1,12,4,2011,10,4,0,0,1,13.12,16.665,81,8.9981,206
1,12,4,2011,12,4,0,0,1,14.76,17.425,81,11.0014,1,12,4,2011,11,4,0,0,1,13.94,16.665,81,11.0014,247
1,12,4,2011,13,4,0,0,1,16.4,20.455,66,15.0013,1,12,4,2011,12,4,0,0,1,14.76,17.425,81,11.0014,269
1,12,4,2011,14,4,0,0,1,17.22,21.21,62,8.9981,1,12,4,2011,13,4,0,0,1,16.4,20.455,66,15.0013,246
1,12,4,2011,15,4,0,0,1,17.22,21.21,62,12.998,1,12,4,2011,14,4,0,0,1,17.22,21.21,62,8.9981,227
1,12,4,2011,16,4,0,0,1,17.22,21.21,58,15.0013,1,12,4,2011,15,4,0,0,1,17.22,21.21,62,12.998,266
1,12,4,2011,17,4,0,0,1,15.58,19.695,76,8.9981,1,12,4,2011,16,4,0,0,1,17.22,21.21,58,15.0013,207
1,12,4,2011,18,4,0,0,1,15.58,19.695,71,0,1,12,4,2011,17,4,0,0,1,15.58,19.695,76,8.9981,161
1,12,4,2011,19,4,0,0,1,15.58,19.695,76,0,1,12,4,2011,18,4,0,0,1,15.58,19.695,71,0,158
1,12,4,2011,20,4,0,0,1,14.76,17.425,76,8.9981,1,12,4,2011,19,4,0,0,1,15.58,19.695,76,0,116
1,12,4,2011,21,4,0,0,1,14.76,18.18,81,7.0015,1,12,4,2011,20,4,0,0,1,14.76,17.425,76,8.9981,65
1,12,4,2011,22,4,0,0,1,13.94,17.425,87,7.0015,1,12,4,2011,21,4,0,0,1,14.76,18.18,81,7.0015,59
1,12,4,2011,23,4,0,0,1,13.94,17.425,87,7.0015,1,12,4,2011,22,4,0,0,1,13.94,17.425,87,7.0015,42
2,12,5,2011,0,4,0,1,1,13.12,16.665,87,6.0032,1,12,4,2011,23,4,0,0,1,13.94,17.425,87,7.0015,21
2,12,5,2011,1,4,0,1,1,13.12,17.425,87,0,2,12,5,2011,0,4,0,1,1,13.12,16.665,87,6.0032,10
2,12,5,2011,2,4,0,1,1,13.12,17.425,87,0,2,12,5,2011,1,4,0,1,1,13.12,17.425,87,0,8
2,12,5,2011,3,4,0,1,1,13.12,17.425,87,0,2,12,5,2011,2,4,0,1,1,13.12,17.425,87,0,2
2,12,5,2011,4,4,0,1,1,12.3,15.91,87,7.0015,2,12,5,2011,3,4,0,1,1,13.12,17.425,87,0,7
2,12,5,2011,5,4,0,1,1,12.3,15.91,87,7.0015,2,12,5,2011,4,4,0,1,1,12.3,15.91,87,7.0015,24
2,12,5,2011,6,4,0,1,1,12.3,15.91,93,6.0032,2,12,5,2011,5,4,0,1,1,12.3,15.91,87,7.0015,89
2,12,5,2011,7,4,0,1,1,13.12,17.425,90,0,2,12,5,2011,6,4,0,1,1,12.3,15.91,93,6.0032,274
2,12,5,2011,8,4,0,1,1,13.12,17.425,93,0,2,12,5,2011,7,4,0,1,1,13.12,17.425,90,0,392
2,12,5,2011,9,4,0,1,2,14.76,18.18,87,6.0032,2,12,5,2011,8,4,0,1,1,13.12,17.425,93,0,178
2,12,5,2011,10,4,0,1,2,14.76,18.18,87,6.0032,2,12,5,2011,9,4,0,1,2,14.76,18.18,87,6.0032,78
2,12,5,2011,11,4,0,1,2,14.76,18.18,87,6.0032,2,12,5,2011,10,4,0,1,2,14.76,18.18,87,6.0032,106
2,12,5,2011,12,4,0,1,2,16.4,20.455,76,7.0015,2,12,5,2011,11,4,0,1,2,14.76,18.18,87,6.0032,125
2,12,5,2011,13,4,0,1,2,17.22,21.21,71,6.0032,2,12,5,2011,12,4,0,1,2,16.4,20.455,76,7.0015,153
2,12,5,2011,14,4,0,1,2,18.86,22.725,67,0,2,12,5,2011,13,4,0,1,2,17.22,21.21,71,6.0032,126
2,12,5,2011,15,4,0,1,2,18.86,22.725,72,6.0032,2,12,5,2011,14,4,0,1,2,18.86,22.725,67,0,132
2,12,5,2011,16,4,0,1,1,20.5,24.24,63,6.0032,2,12,5,2011,15,4,0,1,2,18.86,22.725,72,6.0032,238
2,12,5,2011,17,4,0,1,1,17.22,21.21,77,0,2,12,5,2011,16,4,0,1,1,20.5,24.24,63,6.0032,430
2,12,5,2011,18,4,0,1,1,18.04,21.97,77,0,2,12,5,2011,17,4,0,1,1,17.22,21.21,77,0,386
2,12,5,2011,19,4,0,1,2,18.86,22.725,77,0,2,12,5,2011,18,4,0,1,1,18.04,21.97,77,0,295
2,12,5,2011,20,4,0,1,2,18.86,22.725,82,7.0015,2,12,5,2011,19,4,0,1,2,18.86,22.725,77,0,190
2,12,5,2011,21,4,0,1,2,18.04,21.97,88,6.0032,2,12,5,2011,20,4,0,1,2,18.86,22.725,82,7.0015,166
2,12,5,2011,22,4,0,1,2,18.04,21.97,88,8.9981,2,12,5,2011,21,4,0,1,2,18.04,21.97,88,6.0032,94
2,12,5,2011,23,4,0,1,2,18.86,22.725,88,8.9981,2,12,5,2011,22,4,0,1,2,18.04,21.97,88,8.9981,54
3,12,6,2011,0,4,0,1,2,20.5,24.24,77,19.9995,2,12,5,2011,23,4,0,1,2,18.86,22.725,88,8.9981,25
3,12,6,2011,1,4,0,1,2,18.86,22.725,88,19.9995,3,12,6,2011,0,4,0,1,2,20.5,24.24,77,19.9995,14
3,12,6,2011,2,4,0,1,2,18.86,22.725,87,12.998,3,12,6,2011,1,4,0,1,2,18.86,22.725,88,19.9995,3
3,12,6,2011,3,4,0,1,2,18.86,22.725,87,12.998,3,12,6,2011,2,4,0,1,2,18.86,22.725,87,12.998,3
3,12,6,2011,4,4,0,1,3,18.86,22.725,88,15.0013,3,12,6,2011,3,4,0,1,2,18.86,22.725,87,12.998,7
3,12,6,2011,5,4,0,1,3,18.86,22.725,88,15.0013,3,12,6,2011,4,4,0,1,3,18.86,22.725,88,15.0013,20
3,12,6,2011,6,4,0,1,2,18.04,21.97,94,19.0012,3,12,6,2011,5,4,0,1,3,18.86,22.725,88,15.0013,81
3,12,6,2011,7,4,0,1,2,18.86,22.725,94,12.998,3,12,6,2011,6,4,0,1,2,18.04,21.97,94,19.0012,227
3,12,6,2011,8,4,0,1,2,18.86,22.725,94,12.998,3,12,6,2011,7,4,0,1,2,18.86,22.725,94,12.998,401
3,12,6,2011,9,4,0,1,2,18.86,22.725,94,15.0013,3,12,6,2011,8,4,0,1,2,18.86,22.725,94,12.998,200
3,12,6,2011,10,4,0,1,3,18.86,22.725,94,19.0012,3,12,6,2011,9,4,0,1,2,18.86,22.725,94,15.0013,44
3,12,6,2011,11,4,0,1,3,18.86,22.725,94,16.9979,3,12,6,2011,10,4,0,1,3,18.86,22.725,94,19.0012,28
3,12,6,2011,12,4,0,1,3,18.86,22.725,100,15.0013,3,12,6,2011,11,4,0,1,3,18.86,22.725,94,16.9979,50
3,12,6,2011,13,4,0,1,3,18.86,22.725,100,12.998,3,12,6,2011,12,4,0,1,3,18.86,22.725,100,15.0013,65
3,12,6,2011,14,4,0,1,3,19.68,23.485,100,15.0013,3,12,6,2011,13,4,0,1,3,18.86,22.725,100,12.998,69
3,12,6,2011,15,4,0,1,3,20.5,24.24,100,12.998,3,12,6,2011,14,4,0,1,3,19.68,23.485,100,15.0013,43
3,12,6,2011,16,4,0,1,3,18.86,22.725,100,16.9979,3,12,6,2011,15,4,0,1,3,20.5,24.24,100,12.998,84
3,12,6,2011,17,4,0,1,2,18.86,22.725,100,15.0013,3,12,6,2011,16,4,0,1,3,18.86,22.725,100,16.9979,249
3,12,6,2011,18,4,0,1,2,18.86,22.725,100,19.0012,3,12,6,2011,17,4,0,1,2,18.86,22.725,100,15.0013,287
3,12,6,2011,19,4,0,1,3,18.86,22.725,100,19.9995,3,12,6,2011,18,4,0,1,2,18.86,22.725,100,19.0012,223
3,12,6,2011,20,4,0,1,3,18.86,22.725,100,19.9995,3,12,6,2011,19,4,0,1,3,18.86,22.725,100,19.9995,107
3,12,6,2011,21,4,0,1,2,18.04,21.97,100,12.998,3,12,6,2011,20,4,0,1,3,18.86,22.725,100,19.9995,108
3,12,6,2011,22,4,0,1,3,18.86,22.725,100,11.0014,3,12,6,2011,21,4,0,1,2,18.04,21.97,100,12.998,82
3,12,6,2011,23,4,0,1,3,18.86,22.725,100,11.0014,3,12,6,2011,22,4,0,1,3,18.86,22.725,100,11.0014,48
4,12,7,2011,0,4,0,1,1,18.04,21.97,100,12.998,3,12,6,2011,23,4,0,1,3,18.86,22.725,100,11.0014,30
4,12,7,2011,1,4,0,1,2,18.86,22.725,100,16.9979,4,12,7,2011,0,4,0,1,1,18.04,21.97,100,12.998,9
4,12,7,2011,2,4,0,1,3,18.86,22.725,100,15.0013,4,12,7,2011,1,4,0,1,2,18.86,22.725,100,16.9979,4
4,12,7,2011,3,4,0,1,3,18.86,22.725,100,15.0013,4,12,7,2011,2,4,0,1,3,18.86,22.725,100,15.0013,3
4,12,7,2011,4,4,0,1,3,18.86,22.725,100,11.0014,4,12,7,2011,3,4,0,1,3,18.86,22.725,100,15.0013,1
4,12,7,2011,5,4,0,1,3,18.86,22.725,100,11.0014,4,12,7,2011,4,4,0,1,3,18.86,22.725,100,11.0014,3
4,12,7,2011,6,4,0,1,3,19.68,23.485,100,27.9993,4,12,7,2011,5,4,0,1,3,18.86,22.725,100,11.0014,18
4,12,7,2011,7,4,0,1,3,18.04,21.97,100,7.0015,4,12,7,2011,6,4,0,1,3,19.68,23.485,100,27.9993,43
4,12,7,2011,8,4,0,1,3,18.04,21.97,100,0,4,12,7,2011,7,4,0,1,3,18.04,21.97,100,7.0015,80
4,12,7,2011,9,4,0,1,3,18.04,21.97,100,16.9979,4,12,7,2011,8,4,0,1,3,18.04,21.97,100,0,64
4,12,7,2011,10,4,0,1,3,18.04,21.97,100,6.0032,4,12,7,2011,9,4,0,1,3,18.04,21.97,100,16.9979,32
4,12,7,2011,11,4,0,1,3,18.04,21.97,100,6.0032,4,12,7,2011,10,4,0,1,3,18.04,21.97,100,6.0032,47
4,12,7,2011,12,4,0,1,3,18.04,21.97,100,8.9981,4,12,7,2011,11,4,0,1,3,18.04,21.97,100,6.0032,29
4,12,7,2011,13,4,0,1,3,18.04,21.97,100,12.998,4,12,7,2011,12,4,0,1,3,18.04,21.97,100,8.9981,28
4,12,7,2011,14,4,0,1,3,18.04,21.97,100,12.998,4,12,7,2011,13,4,0,1,3,18.04,21.97,100,12.998,24
4,12,7,2011,15,4,0,1,3,17.22,21.21,94,15.0013,4,12,7,2011,14,4,0,1,3,18.04,21.97,100,12.998,25
4,12,7,2011,16,4,0,1,3,17.22,21.21,94,12.998,4,12,7,2011,15,4,0,1,3,17.22,21.21,94,15.0013,28
4,12,7,2011,17,4,0,1,3,16.4,20.455,100,22.0028,4,12,7,2011,16,4,0,1,3,17.22,21.21,94,12.998,48
4,12,7,2011,18,4,0,1,3,16.4,20.455,94,19.9995,4,12,7,2011,17,4,0,1,3,16.4,20.455,100,22.0028,48
4,12,7,2011,19,4,0,1,3,13.94,14.395,87,43.0006,4,12,7,2011,18,4,0,1,3,16.4,20.455,94,19.9995,31
4,12,7,2011,20,4,0,1,3,13.94,14.395,87,43.0006,4,12,7,2011,19,4,0,1,3,13.94,14.395,87,43.0006,25
4,12,7,2011,21,4,0,1,3,12.3,12.88,87,35.0008,4,12,7,2011,20,4,0,1,3,13.94,14.395,87,43.0006,6
4,12,7,2011,22,4,0,1,3,9.84,9.85,93,30.0026,4,12,7,2011,21,4,0,1,3,12.3,12.88,87,35.0008,13
4,12,7,2011,23,4,0,1,1,9.84,10.605,93,26.0027,4,12,7,2011,22,4,0,1,3,9.84,9.85,93,30.0026,16
5,12,8,2011,0,4,0,1,2,10.66,11.365,87,19.9995,4,12,7,2011,23,4,0,1,1,9.84,10.605,93,26.0027,21
5,12,8,2011,1,4,0,1,1,10.66,11.365,81,23.9994,5,12,8,2011,0,4,0,1,2,10.66,11.365,87,19.9995,6
5,12,8,2011,2,4,0,1,1,11.48,13.635,65,15.0013,5,12,8,2011,1,4,0,1,1,10.66,11.365,81,23.9994,4
5,12,8,2011,3,4,0,1,1,10.66,11.365,60,19.9995,5,12,8,2011,2,4,0,1,1,11.48,13.635,65,15.0013,1
5,12,8,2011,4,4,0,1,2,9.84,9.85,60,31.0009,5,12,8,2011,3,4,0,1,1,10.66,11.365,60,19.9995,2
5,12,8,2011,5,4,0,1,1,9.02,10.605,64,15.0013,5,12,8,2011,4,4,0,1,2,9.84,9.85,60,31.0009,12
5,12,8,2011,6,4,0,1,1,9.02,10.605,55,19.0012,5,12,8,2011,5,4,0,1,1,9.02,10.605,64,15.0013,71
5,12,8,2011,7,4,0,1,1,9.02,10.605,60,15.0013,5,12,8,2011,6,4,0,1,1,9.02,10.605,55,19.0012,233
5,12,8,2011,8,4,0,1,1,9.02,10.605,55,19.0012,5,12,8,2011,7,4,0,1,1,9.02,10.605,60,15.0013,418
5,12,8,2011,9,4,0,1,1,9.84,10.605,52,26.0027,5,12,8,2011,8,4,0,1,1,9.02,10.605,55,19.0012,218
5,12,8,2011,10,4,0,1,1,10.66,11.365,52,22.0028,5,12,8,2011,9,4,0,1,1,9.84,10.605,52,26.0027,109
5,12,8,2011,11,4,0,1,1,11.48,13.635,52,16.9979,5,12,8,2011,10,4,0,1,1,10.66,11.365,52,22.0028,100
5,12,8,2011,12,4,0,1,1,11.48,12.88,52,22.0028,5,12,8,2011,11,4,0,1,1,11.48,13.635,52,16.9979,148
5,12,8,2011,13,4,0,1,1,12.3,13.635,49,23.9994,5,12,8,2011,12,4,0,1,1,11.48,12.88,52,22.0028,115
5,12,8,2011,14,4,0,1,1,13.12,15.15,45,16.9979,5,12,8,2011,13,4,0,1,1,12.3,13.635,49,23.9994,121
5,12,8,2011,15,4,0,1,1,13.12,16.665,45,8.9981,5,12,8,2011,14,4,0,1,1,13.12,15.15,45,16.9979,98
5,12,8,2011,16,4,0,1,1,13.12,15.91,45,12.998,5,12,8,2011,15,4,0,1,1,13.12,16.665,45,8.9981,201
5,12,8,2011,17,4,0,1,1,12.3,15.91,49,7.0015,5,12,8,2011,16,4,0,1,1,13.12,15.91,45,12.998,321
5,12,8,2011,18,4,0,1,1,11.48,13.635,52,15.0013,5,12,8,2011,17,4,0,1,1,12.3,15.91,49,7.0015,306
5,12,8,2011,19,4,0,1,1,10.66,13.635,56,7.0015,5,12,8,2011,18,4,0,1,1,11.48,13.635,52,15.0013,220
5,12,8,2011,20,4,0,1,1,10.66,13.635,60,7.0015,5,12,8,2011,19,4,0,1,1,10.66,13.635,56,7.0015,170
5,12,8,2011,21,4,0,1,1,11.48,15.15,61,6.0032,5,12,8,2011,20,4,0,1,1,10.66,13.635,60,7.0015,135
5,12,8,2011,22,4,0,1,1,10.66,13.635,65,8.9981,5,12,8,2011,21,4,0,1,1,11.48,15.15,61,6.0032,84
5,12,8,2011,23,4,0,1,1,9.84,12.88,70,7.0015,5,12,8,2011,22,4,0,1,1,10.66,13.635,65,8.9981,58
6,12,9,2011,0,4,0,1,1,9.84,14.395,65,0,5,12,8,2011,23,4,0,1,1,9.84,12.88,70,7.0015,26
6,12,9,2011,1,4,0,1,1,9.84,14.395,65,0,6,12,9,2011,0,4,0,1,1,9.84,14.395,65,0,12
6,12,9,2011,2,4,0,1,1,9.84,14.395,70,0,6,12,9,2011,1,4,0,1,1,9.84,14.395,65,0,10
6,12,9,2011,3,4,0,1,1,9.02,13.635,80,0,6,12,9,2011,2,4,0,1,1,9.84,14.395,70,0,5
6,12,9,2011,4,4,0,1,1,9.02,13.635,80,0,6,12,9,2011,3,4,0,1,1,9.02,13.635,80,0,1
6,12,9,2011,5,4,0,1,1,9.02,13.635,80,0,6,12,9,2011,4,4,0,1,1,9.02,13.635,80,0,20
6,12,9,2011,6,4,0,1,1,9.02,12.88,80,6.0032,6,12,9,2011,5,4,0,1,1,9.02,13.635,80,0,62
6,12,9,2011,7,4,0,1,1,9.02,12.88,75,6.0032,6,12,9,2011,6,4,0,1,1,9.02,12.88,80,6.0032,195
6,12,9,2011,8,4,0,1,1,9.84,14.395,81,0,6,12,9,2011,7,4,0,1,1,9.02,12.88,75,6.0032,378
6,12,9,2011,9,4,0,1,1,10.66,14.395,81,6.0032,6,12,9,2011,8,4,0,1,1,9.84,14.395,81,0,256
6,12,9,2011,10,4,0,1,2,12.3,15.15,70,11.0014,6,12,9,2011,9,4,0,1,1,10.66,14.395,81,6.0032,115
6,12,9,2011,11,4,0,1,1,13.12,15.15,70,16.9979,6,12,9,2011,10,4,0,1,2,12.3,15.15,70,11.0014,121
6,12,9,2011,12,4,0,1,1,14.76,16.665,57,19.9995,6,12,9,2011,11,4,0,1,1,13.12,15.15,70,16.9979,146
6,12,9,2011,13,4,0,1,1,15.58,19.695,50,12.998,6,12,9,2011,12,4,0,1,1,14.76,16.665,57,19.9995,141
6,12,9,2011,14,4,0,1,1,15.58,19.695,46,19.0012,6,12,9,2011,13,4,0,1,1,15.58,19.695,50,12.998,163
6,12,9,2011,15,4,0,1,1,15.58,19.695,46,19.0012,6,12,9,2011,14,4,0,1,1,15.58,19.695,46,19.0012,160
6,12,9,2011,16,4,0,1,1,14.76,17.425,62,8.9981,6,12,9,2011,15,4,0,1,1,15.58,19.695,46,19.0012,226
6,12,9,2011,17,4,0,1,1,13.94,17.425,66,7.0015,6,12,9,2011,16,4,0,1,1,14.76,17.425,62,8.9981,352
6,12,9,2011,18,4,0,1,1,13.94,18.18,61,0,6,12,9,2011,17,4,0,1,1,13.94,17.425,66,7.0015,308
